8.5780000e+03	2.9014976e-01	2.9925186e-01	-2.5802999e+00
8.5790000e+03	2.9014172e-01	2.9924288e-01	-2.5795932e+00
8.5800000e+03	2.9013368e-01	2.9923391e-01	-2.5788870e+00
8.5810000e+03	2.9012564e-01	2.9922493e-01	-2.5781813e+00
8.5820000e+03	2.9011761e-01	2.9921596e-01	-2.5774761e+00
8.5830000e+03	2.9010958e-01	2.9920699e-01	-2.5767714e+00
8.5840000e+03	2.9010155e-01	2.9919802e-01	-2.5760671e+00
8.5850000e+03	2.9009352e-01	2.9918905e-01	-2.5753634e+00
8.5860000e+03	2.9008550e-01	2.9918009e-01	-2.5746601e+00
8.5870000e+03	2.9007748e-01	2.9917113e-01	-2.5739574e+00
8.5880000e+03	2.9006946e-01	2.9916217e-01	-2.5732551e+00
8.5890000e+03	2.9006144e-01	2.9915321e-01	-2.5725533e+00
8.5900000e+03	2.9005343e-01	2.9914425e-01	-2.5718520e+00
8.5910000e+03	2.9004541e-01	2.9913530e-01	-2.5711512e+00
8.5920000e+03	2.9003740e-01	2.9912635e-01	-2.5704509e+00
8.5930000e+03	2.9002940e-01	2.9911740e-01	-2.5697511e+00
8.5940000e+03	2.9002139e-01	2.9910845e-01	-2.5690517e+00
8.5950000e+03	2.9001339e-01	2.9909950e-01	-2.5683529e+00
8.5960000e+03	2.9000539e-01	2.9909056e-01	-2.5676545e+00
8.5970000e+03	2.8999739e-01	2.9908162e-01	-2.5669566e+00
8.5980000e+03	2.8998939e-01	2.9907268e-01	-2.5662592e+00
8.5990000e+03	2.8998140e-01	2.9906374e-01	-2.5655623e+00
8.6000000e+03	2.8997340e-01	2.9905481e-01	-2.5648659e+00
8.6010000e+03	2.8996541e-01	2.9904587e-01	-2.5641699e+00
8.6020000e+03	2.8995743e-01	2.9903694e-01	-2.5634745e+00
8.6030000e+03	2.8994944e-01	2.9902802e-01	-2.5627795e+00
8.6040000e+03	2.8994146e-01	2.9901909e-01	-2.5620850e+00
8.6050000e+03	2.8993348e-01	2.9901016e-01	-2.5613910e+00
8.6060000e+03	2.8992550e-01	2.9900124e-01	-2.5606974e+00
8.6070000e+03	2.8991752e-01	2.9899232e-01	-2.5600044e+00
8.6080000e+03	2.8990955e-01	2.9898340e-01	-2.5593118e+00
8.6090000e+03	2.8990158e-01	2.9897449e-01	-2.5586197e+00
8.6100000e+03	2.8989361e-01	2.9896557e-01	-2.5579281e+00
8.6110000e+03	2.8988564e-01	2.9895666e-01	-2.5572369e+00
8.6120000e+03	2.8987767e-01	2.9894775e-01	-2.5565463e+00
8.6130000e+03	2.8986971e-01	2.9893885e-01	-2.5558561e+00
8.6140000e+03	2.8986175e-01	2.9892994e-01	-2.5551664e+00
8.6150000e+03	2.8985379e-01	2.9892104e-01	-2.5544772e+00
8.6160000e+03	2.8984584e-01	2.9891214e-01	-2.5537884e+00
8.6170000e+03	2.8983788e-01	2.9890324e-01	-2.5531001e+00
8.6180000e+03	2.8982993e-01	2.9889434e-01	-2.5524123e+00
8.6190000e+03	2.8982198e-01	2.9888545e-01	-2.5517250e+00
8.6200000e+03	2.8981403e-01	2.9887655e-01	-2.5510382e+00
8.6210000e+03	2.8980609e-01	2.9886766e-01	-2.5503518e+00
8.6220000e+03	2.8979815e-01	2.9885877e-01	-2.5496659e+00
8.6230000e+03	2.8979021e-01	2.9884989e-01	-2.5489804e+00
8.6240000e+03	2.8978227e-01	2.9884100e-01	-2.5482955e+00
8.6250000e+03	2.8977433e-01	2.9883212e-01	-2.5476110e+00
8.6260000e+03	2.8976640e-01	2.9882324e-01	-2.5469270e+00
8.6270000e+03	2.8975847e-01	2.9881436e-01	-2.5462434e+00
8.6280000e+03	2.8975054e-01	2.9880549e-01	-2.5455604e+00
8.6290000e+03	2.8974261e-01	2.9879661e-01	-2.5448778e+00
8.6300000e+03	2.8973468e-01	2.9878774e-01	-2.5441956e+00
8.6310000e+03	2.8972676e-01	2.9877887e-01	-2.5435140e+00
8.6320000e+03	2.8971884e-01	2.9877000e-01	-2.5428328e+00
8.6330000e+03	2.8971092e-01	2.9876114e-01	-2.5421520e+00
8.6340000e+03	2.8970301e-01	2.9875227e-01	-2.5414718e+00
8.6350000e+03	2.8969509e-01	2.9874341e-01	-2.5407920e+00
8.6360000e+03	2.8968718e-01	2.9873455e-01	-2.5401126e+00
8.6370000e+03	2.8967927e-01	2.9872570e-01	-2.5394338e+00
8.6380000e+03	2.8967137e-01	2.9871684e-01	-2.5387554e+00
8.6390000e+03	2.8966346e-01	2.9870799e-01	-2.5380775e+00
8.6400000e+03	2.8965556e-01	2.9869914e-01	-2.5374000e+00
8.6410000e+03	2.8964766e-01	2.9869029e-01	-2.5367230e+00
8.6420000e+03	2.8963976e-01	2.9868144e-01	-2.5360465e+00
8.6430000e+03	2.8963187e-01	2.9867260e-01	-2.5353704e+00
8.6440000e+03	2.8962397e-01	2.9866375e-01	-2.5346948e+00
8.6450000e+03	2.8961608e-01	2.9865491e-01	-2.5340196e+00
8.6460000e+03	2.8960819e-01	2.9864607e-01	-2.5333450e+00
8.6470000e+03	2.8960031e-01	2.9863724e-01	-2.5326707e+00
8.6480000e+03	2.8959242e-01	2.9862840e-01	-2.5319970e+00
8.6490000e+03	2.8958454e-01	2.9861957e-01	-2.5313237e+00
8.6500000e+03	2.8957666e-01	2.9861074e-01	-2.5306508e+00
8.6510000e+03	2.8956878e-01	2.9860191e-01	-2.5299785e+00
8.6520000e+03	2.8956090e-01	2.9859309e-01	-2.5293066e+00
8.6530000e+03	2.8955303e-01	2.9858426e-01	-2.5286351e+00
8.6540000e+03	2.8954516e-01	2.9857544e-01	-2.5279641e+00
8.6550000e+03	2.8953729e-01	2.9856662e-01	-2.5272935e+00
8.6560000e+03	2.8952942e-01	2.9855781e-01	-2.5266235e+00
8.6570000e+03	2.8952156e-01	2.9854899e-01	-2.5259538e+00
8.6580000e+03	2.8951370e-01	2.9854018e-01	-2.5252847e+00
8.6590000e+03	2.8950584e-01	2.9853136e-01	-2.5246160e+00
8.6600000e+03	2.8949798e-01	2.9852256e-01	-2.5239477e+00
8.6610000e+03	2.8949012e-01	2.9851375e-01	-2.5232799e+00
8.6620000e+03	2.8948227e-01	2.9850494e-01	-2.5226125e+00
8.6630000e+03	2.8947442e-01	2.9849614e-01	-2.5219456e+00
8.6640000e+03	2.8946657e-01	2.9848734e-01	-2.5212792e+00
8.6650000e+03	2.8945872e-01	2.9847854e-01	-2.5206132e+00
8.6660000e+03	2.8945087e-01	2.9846974e-01	-2.5199477e+00
8.6670000e+03	2.8944303e-01	2.9846095e-01	-2.5192826e+00
8.6680000e+03	2.8943519e-01	2.9845216e-01	-2.5186180e+00
8.6690000e+03	2.8942735e-01	2.9844336e-01	-2.5179538e+00
8.6700000e+03	2.8941952e-01	2.9843458e-01	-2.5172901e+00
8.6710000e+03	2.8941168e-01	2.9842579e-01	-2.5166268e+00
8.6720000e+03	2.8940385e-01	2.9841700e-01	-2.5159640e+00
8.6730000e+03	2.8939602e-01	2.9840822e-01	-2.5153016e+00
8.6740000e+03	2.8938820e-01	2.9839944e-01	-2.5146397e+00
8.6750000e+03	2.8938037e-01	2.9839066e-01	-2.5139782e+00
8.6760000e+03	2.8937255e-01	2.9838189e-01	-2.5133172e+00
8.6770000e+03	2.8936473e-01	2.9837311e-01	-2.5126566e+00
8.6780000e+03	2.8935691e-01	2.9836434e-01	-2.5119965e+00
8.6790000e+03	2.8934909e-01	2.9835557e-01	-2.5113368e+00
8.6800000e+03	2.8934128e-01	2.9834680e-01	-2.5106776e+00
8.6810000e+03	2.8933347e-01	2.9833804e-01	-2.5100188e+00
8.6820000e+03	2.8932566e-01	2.9832927e-01	-2.5093604e+00
8.6830000e+03	2.8931785e-01	2.9832051e-01	-2.5087026e+00
8.6840000e+03	2.8931004e-01	2.9831175e-01	-2.5080451e+00
8.6850000e+03	2.8930224e-01	2.9830299e-01	-2.5073881e+00
8.6860000e+03	2.8929444e-01	2.9829424e-01	-2.5067315e+00
8.6870000e+03	2.8928664e-01	2.9828548e-01	-2.5060754e+00
8.6880000e+03	2.8927884e-01	2.9827673e-01	-2.5054197e+00
8.6890000e+03	2.8927105e-01	2.9826798e-01	-2.5047645e+00
8.6900000e+03	2.8926326e-01	2.9825924e-01	-2.5041097e+00
8.6910000e+03	2.8925547e-01	2.9825049e-01	-2.5034554e+00
8.6920000e+03	2.8924768e-01	2.9824175e-01	-2.5028015e+00
8.6930000e+03	2.8923989e-01	2.9823301e-01	-2.5021480e+00
8.6940000e+03	2.8923211e-01	2.9822427e-01	-2.5014950e+00
8.6950000e+03	2.8922433e-01	2.9821553e-01	-2.5008424e+00
8.6960000e+03	2.8921655e-01	2.9820679e-01	-2.5001903e+00
8.6970000e+03	2.8920877e-01	2.9819806e-01	-2.4995386e+00
8.6980000e+03	2.8920100e-01	2.9818933e-01	-2.4988873e+00
8.6990000e+03	2.8919323e-01	2.9818060e-01	-2.4982365e+00
8.7000000e+03	2.8918545e-01	2.9817187e-01	-2.4975861e+00
8.7010000e+03	2.8917769e-01	2.9816315e-01	-2.4969362e+00
8.7020000e+03	2.8916992e-01	2.9815443e-01	-2.4962867e+00
8.7030000e+03	2.8916216e-01	2.9814571e-01	-2.4956376e+00
8.7040000e+03	2.8915439e-01	2.9813699e-01	-2.4949889e+00
8.7050000e+03	2.8914664e-01	2.9812827e-01	-2.4943407e+00
8.7060000e+03	2.8913888e-01	2.9811956e-01	-2.4936930e+00
8.7070000e+03	2.8913112e-01	2.9811084e-01	-2.4930457e+00
8.7080000e+03	2.8912337e-01	2.9810213e-01	-2.4923988e+00
8.7090000e+03	2.8911562e-01	2.9809342e-01	-2.4917523e+00
8.7100000e+03	2.8910787e-01	2.9808472e-01	-2.4911063e+00
8.7110000e+03	2.8910012e-01	2.9807601e-01	-2.4904607e+00
8.7120000e+03	2.8909238e-01	2.9806731e-01	-2.4898155e+00
8.7130000e+03	2.8908464e-01	2.9805861e-01	-2.4891708e+00
8.7140000e+03	2.8907690e-01	2.9804991e-01	-2.4885265e+00
8.7150000e+03	2.8906916e-01	2.9804122e-01	-2.4878827e+00
8.7160000e+03	2.8906142e-01	2.9803252e-01	-2.4872392e+00
8.7170000e+03	2.8905369e-01	2.9802383e-01	-2.4865962e+00
8.7180000e+03	2.8904596e-01	2.9801514e-01	-2.4859537e+00
8.7190000e+03	2.8903823e-01	2.9800645e-01	-2.4853115e+00
8.7200000e+03	2.8903050e-01	2.9799777e-01	-2.4846698e+00
8.7210000e+03	2.8902278e-01	2.9798908e-01	-2.4840286e+00
8.7220000e+03	2.8901505e-01	2.9798040e-01	-2.4833877e+00
8.7230000e+03	2.8900733e-01	2.9797172e-01	-2.4827473e+00
8.7240000e+03	2.8899961e-01	2.9796304e-01	-2.4821073e+00
8.7250000e+03	2.8899190e-01	2.9795437e-01	-2.4814677e+00
8.7260000e+03	2.8898418e-01	2.9794569e-01	-2.4808286e+00
8.7270000e+03	2.8897647e-01	2.9793702e-01	-2.4801899e+00
8.7280000e+03	2.8896876e-01	2.9792835e-01	-2.4795516e+00
8.7290000e+03	2.8896105e-01	2.9791968e-01	-2.4789138e+00
8.7300000e+03	2.8895335e-01	2.9791102e-01	-2.4782763e+00
8.7310000e+03	2.8894565e-01	2.9790235e-01	-2.4776393e+00
8.7320000e+03	2.8893794e-01	2.9789369e-01	-2.4770028e+00
8.7330000e+03	2.8893025e-01	2.9788503e-01	-2.4763666e+00
8.7340000e+03	2.8892255e-01	2.9787637e-01	-2.4757309e+00
8.7350000e+03	2.8891485e-01	2.9786772e-01	-2.4750956e+00
8.7360000e+03	2.8890716e-01	2.9785906e-01	-2.4744607e+00
8.7370000e+03	2.8889947e-01	2.9785041e-01	-2.4738262e+00
8.7380000e+03	2.8889178e-01	2.9784176e-01	-2.4731922e+00
8.7390000e+03	2.8888410e-01	2.9783312e-01	-2.4725586e+00
8.7400000e+03	2.8887641e-01	2.9782447e-01	-2.4719254e+00
8.7410000e+03	2.8886873e-01	2.9781583e-01	-2.4712926e+00
8.7420000e+03	2.8886105e-01	2.9780719e-01	-2.4706603e+00
8.7430000e+03	2.8885337e-01	2.9779855e-01	-2.4700283e+00
8.7440000e+03	2.8884570e-01	2.9778991e-01	-2.4693968e+00
8.7450000e+03	2.8883802e-01	2.9778127e-01	-2.4687657e+00
8.7460000e+03	2.8883035e-01	2.9777264e-01	-2.4681350e+00
8.7470000e+03	2.8882268e-01	2.9776401e-01	-2.4675048e+00
8.7480000e+03	2.8881502e-01	2.9775538e-01	-2.4668750e+00
8.7490000e+03	2.8880735e-01	2.9774675e-01	-2.4662455e+00
8.7500000e+03	2.8879969e-01	2.9773813e-01	-2.4656165e+00
8.7510000e+03	2.8879203e-01	2.9772950e-01	-2.4649880e+00
8.7520000e+03	2.8878437e-01	2.9772088e-01	-2.4643598e+00
8.7530000e+03	2.8877671e-01	2.9771226e-01	-2.4637321e+00
8.7540000e+03	2.8876906e-01	2.9770365e-01	-2.4631047e+00
8.7550000e+03	2.8876141e-01	2.9769503e-01	-2.4624778e+00
8.7560000e+03	2.8875376e-01	2.9768642e-01	-2.4618513e+00
8.7570000e+03	2.8874611e-01	2.9767781e-01	-2.4612252e+00
8.7580000e+03	2.8873846e-01	2.9766920e-01	-2.4605995e+00
8.7590000e+03	2.8873082e-01	2.9766059e-01	-2.4599743e+00
8.7600000e+03	2.8872318e-01	2.9765198e-01	-2.4593494e+00
8.7610000e+03	2.8871554e-01	2.9764338e-01	-2.4587250e+00
8.7620000e+03	2.8870790e-01	2.9763478e-01	-2.4581010e+00
8.7630000e+03	2.8870027e-01	2.9762618e-01	-2.4574774e+00
8.7640000e+03	2.8869263e-01	2.9761758e-01	-2.4568542e+00
8.7650000e+03	2.8868500e-01	2.9760899e-01	-2.4562314e+00
8.7660000e+03	2.8867737e-01	2.9760040e-01	-2.4556091e+00
8.7670000e+03	2.8866975e-01	2.9759180e-01	-2.4549871e+00
8.7680000e+03	2.8866212e-01	2.9758322e-01	-2.4543655e+00
8.7690000e+03	2.8865450e-01	2.9757463e-01	-2.4537444e+00
8.7700000e+03	2.8864688e-01	2.9756604e-01	-2.4531237e+00
8.7710000e+03	2.8863926e-01	2.9755746e-01	-2.4525034e+00
8.7720000e+03	2.8863165e-01	2.9754888e-01	-2.4518835e+00
8.7730000e+03	2.8862403e-01	2.9754030e-01	-2.4512640e+00
8.7740000e+03	2.8861642e-01	2.9753172e-01	-2.4506449e+00
8.7750000e+03	2.8860881e-01	2.9752315e-01	-2.4500262e+00
8.7760000e+03	2.8860120e-01	2.9751458e-01	-2.4494079e+00
8.7770000e+03	2.8859360e-01	2.9750600e-01	-2.4487900e+00
8.7780000e+03	2.8858600e-01	2.9749744e-01	-2.4481726e+00
8.7790000e+03	2.8857839e-01	2.9748887e-01	-2.4475555e+00
8.7800000e+03	2.8857080e-01	2.9748030e-01	-2.4469389e+00
8.7810000e+03	2.8856320e-01	2.9747174e-01	-2.4463226e+00
8.7820000e+03	2.8855560e-01	2.9746318e-01	-2.4457068e+00
8.7830000e+03	2.8854801e-01	2.9745462e-01	-2.4450913e+00
8.7840000e+03	2.8854042e-01	2.9744606e-01	-2.4444763e+00
8.7850000e+03	2.8853283e-01	2.9743751e-01	-2.4438617e+00
8.7860000e+03	2.8852525e-01	2.9742895e-01	-2.4432475e+00
8.7870000e+03	2.8851766e-01	2.9742040e-01	-2.4426336e+00
8.7880000e+03	2.8851008e-01	2.9741185e-01	-2.4420202e+00
8.7890000e+03	2.8850250e-01	2.9740331e-01	-2.4414072e+00
8.7900000e+03	2.8849492e-01	2.9739476e-01	-2.4407946e+00
8.7910000e+03	2.8848734e-01	2.9738622e-01	-2.4401824e+00
8.7920000e+03	2.8847977e-01	2.9737768e-01	-2.4395706e+00
8.7930000e+03	2.8847220e-01	2.9736914e-01	-2.4389591e+00
8.7940000e+03	2.8846463e-01	2.9736060e-01	-2.4383481e+00
8.7950000e+03	2.8845706e-01	2.9735207e-01	-2.4377375e+00
8.7960000e+03	2.8844950e-01	2.9734353e-01	-2.4371273e+00
8.7970000e+03	2.8844193e-01	2.9733500e-01	-2.4365175e+00
8.7980000e+03	2.8843437e-01	2.9732647e-01	-2.4359081e+00
8.7990000e+03	2.8842681e-01	2.9731795e-01	-2.4352991e+00
8.8000000e+03	2.8841926e-01	2.9730942e-01	-2.4346905e+00
8.8010000e+03	2.8841170e-01	2.9730090e-01	-2.4340823e+00
8.8020000e+03	2.8840415e-01	2.9729238e-01	-2.4334744e+00
8.8030000e+03	2.8839660e-01	2.9728386e-01	-2.4328670e+00
8.8040000e+03	2.8838905e-01	2.9727534e-01	-2.4322600e+00
8.8050000e+03	2.8838150e-01	2.9726682e-01	-2.4316534e+00
8.8060000e+03	2.8837396e-01	2.9725831e-01	-2.4310471e+00
8.8070000e+03	2.8836642e-01	2.9724980e-01	-2.4304413e+00
8.8080000e+03	2.8835887e-01	2.9724129e-01	-2.4298359e+00
8.8090000e+03	2.8835134e-01	2.9723278e-01	-2.4292308e+00
8.8100000e+03	2.8834380e-01	2.9722428e-01	-2.4286262e+00
8.8110000e+03	2.8833627e-01	2.9721577e-01	-2.4280219e+00
8.8120000e+03	2.8832873e-01	2.9720727e-01	-2.4274180e+00
8.8130000e+03	2.8832120e-01	2.9719877e-01	-2.4268146e+00
8.8140000e+03	2.8831368e-01	2.9719028e-01	-2.4262115e+00
8.8150000e+03	2.8830615e-01	2.9718178e-01	-2.4256088e+00
8.8160000e+03	2.8829863e-01	2.9717329e-01	-2.4250065e+00
8.8170000e+03	2.8829111e-01	2.9716480e-01	-2.4244046e+00
8.8180000e+03	2.8828359e-01	2.9715631e-01	-2.4238031e+00
8.8190000e+03	2.8827607e-01	2.9714782e-01	-2.4232020e+00
8.8200000e+03	2.8826855e-01	2.9713933e-01	-2.4226013e+00
8.8210000e+03	2.8826104e-01	2.9713085e-01	-2.4220009e+00
8.8220000e+03	2.8825353e-01	2.9712237e-01	-2.4214010e+00
8.8230000e+03	2.8824602e-01	2.9711389e-01	-2.4208014e+00
8.8240000e+03	2.8823851e-01	2.9710541e-01	-2.4202022e+00
8.8250000e+03	2.8823101e-01	2.9709693e-01	-2.4196035e+00
8.8260000e+03	2.8822351e-01	2.9708846e-01	-2.4190051e+00
8.8270000e+03	2.8821600e-01	2.9707999e-01	-2.4184071e+00
8.8280000e+03	2.8820851e-01	2.9707152e-01	-2.4178095e+00
8.8290000e+03	2.8820101e-01	2.9706305e-01	-2.4172122e+00
8.8300000e+03	2.8819351e-01	2.9705458e-01	-2.4166154e+00
8.8310000e+03	2.8818602e-01	2.9704612e-01	-2.4160189e+00
8.8320000e+03	2.8817853e-01	2.9703766e-01	-2.4154229e+00
8.8330000e+03	2.8817104e-01	2.9702920e-01	-2.4148272e+00
8.8340000e+03	2.8816356e-01	2.9702074e-01	-2.4142319e+00
8.8350000e+03	2.8815607e-01	2.9701228e-01	-2.4136370e+00
8.8360000e+03	2.8814859e-01	2.9700383e-01	-2.4130425e+00
8.8370000e+03	2.8814111e-01	2.9699538e-01	-2.4124483e+00
8.8380000e+03	2.8813363e-01	2.9698693e-01	-2.4118546e+00
8.8390000e+03	2.8812616e-01	2.9697848e-01	-2.4112612e+00
8.8400000e+03	2.8811868e-01	2.9697003e-01	-2.4106682e+00
8.8410000e+03	2.8811121e-01	2.9696159e-01	-2.4100756e+00
8.8420000e+03	2.8810374e-01	2.9695315e-01	-2.4094834e+00
8.8430000e+03	2.8809627e-01	2.9694471e-01	-2.4088916e+00
8.8440000e+03	2.8808881e-01	2.9693627e-01	-2.4083001e+00
8.8450000e+03	2.8808134e-01	2.9692783e-01	-2.4077090e+00
8.8460000e+03	2.8807388e-01	2.9691940e-01	-2.4071183e+00
8.8470000e+03	2.8806642e-01	2.9691097e-01	-2.4065280e+00
8.8480000e+03	2.8805896e-01	2.9690253e-01	-2.4059381e+00
8.8490000e+03	2.8805151e-01	2.9689411e-01	-2.4053485e+00
8.8500000e+03	2.8804406e-01	2.9688568e-01	-2.4047594e+00
8.8510000e+03	2.8803660e-01	2.9687725e-01	-2.4041706e+00
8.8520000e+03	2.8802915e-01	2.9686883e-01	-2.4035822e+00
8.8530000e+03	2.8802171e-01	2.9686041e-01	-2.4029941e+00
8.8540000e+03	2.8801426e-01	2.9685199e-01	-2.4024065e+00
8.8550000e+03	2.8800682e-01	2.9684358e-01	-2.4018192e+00
8.8560000e+03	2.8799938e-01	2.9683516e-01	-2.4012323e+00
8.8570000e+03	2.8799194e-01	2.9682675e-01	-2.4006458e+00
8.8580000e+03	2.8798450e-01	2.9681834e-01	-2.4000596e+00
8.8590000e+03	2.8797707e-01	2.9680993e-01	-2.3994739e+00
8.8600000e+03	2.8796963e-01	2.9680152e-01	-2.3988885e+00
8.8610000e+03	2.8796220e-01	2.9679311e-01	-2.3983035e+00
8.8620000e+03	2.8795478e-01	2.9678471e-01	-2.3977188e+00
8.8630000e+03	2.8794735e-01	2.9677631e-01	-2.3971346e+00
8.8640000e+03	2.8793992e-01	2.9676791e-01	-2.3965507e+00
8.8650000e+03	2.8793250e-01	2.9675951e-01	-2.3959672e+00
8.8660000e+03	2.8792508e-01	2.9675112e-01	-2.3953840e+00
8.8670000e+03	2.8791766e-01	2.9674272e-01	-2.3948013e+00
8.8680000e+03	2.8791025e-01	2.9673433e-01	-2.3942189e+00
8.8690000e+03	2.8790283e-01	2.9672594e-01	-2.3936369e+00
8.8700000e+03	2.8789542e-01	2.9671756e-01	-2.3930552e+00
8.8710000e+03	2.8788801e-01	2.9670917e-01	-2.3924739e+00
8.8720000e+03	2.8788060e-01	2.9670079e-01	-2.3918930e+00
8.8730000e+03	2.8787319e-01	2.9669240e-01	-2.3913125e+00
8.8740000e+03	2.8786579e-01	2.9668402e-01	-2.3907324e+00
8.8750000e+03	2.8785839e-01	2.9667565e-01	-2.3901526e+00
8.8760000e+03	2.8785099e-01	2.9666727e-01	-2.3895732e+00
8.8770000e+03	2.8784359e-01	2.9665890e-01	-2.3889941e+00
8.8780000e+03	2.8783619e-01	2.9665052e-01	-2.3884154e+00
8.8790000e+03	2.8782880e-01	2.9664215e-01	-2.3878371e+00
8.8800000e+03	2.8782141e-01	2.9663379e-01	-2.3872592e+00
8.8810000e+03	2.8781402e-01	2.9662542e-01	-2.3866816e+00
8.8820000e+03	2.8780663e-01	2.9661706e-01	-2.3861044e+00
8.8830000e+03	2.8779924e-01	2.9660869e-01	-2.3855276e+00
8.8840000e+03	2.8779186e-01	2.9660033e-01	-2.3849512e+00
8.8850000e+03	2.8778448e-01	2.9659197e-01	-2.3843751e+00
8.8860000e+03	2.8777710e-01	2.9658362e-01	-2.3837993e+00
8.8870000e+03	2.8776972e-01	2.9657526e-01	-2.3832240e+00
8.8880000e+03	2.8776234e-01	2.9656691e-01	-2.3826490e+00
8.8890000e+03	2.8775497e-01	2.9655856e-01	-2.3820744e+00
8.8900000e+03	2.8774760e-01	2.9655021e-01	-2.3815001e+00
8.8910000e+03	2.8774023e-01	2.9654186e-01	-2.3809262e+00
8.8920000e+03	2.8773286e-01	2.9653352e-01	-2.3803527e+00
8.8930000e+03	2.8772549e-01	2.9652518e-01	-2.3797795e+00
8.8940000e+03	2.8771813e-01	2.9651683e-01	-2.3792067e+00
8.8950000e+03	2.8771077e-01	2.9650850e-01	-2.3786343e+00
8.8960000e+03	2.8770341e-01	2.9650016e-01	-2.3780623e+00
8.8970000e+03	2.8769605e-01	2.9649182e-01	-2.3774906e+00
8.8980000e+03	2.8768869e-01	2.9648349e-01	-2.3769192e+00
8.8990000e+03	2.8768134e-01	2.9647516e-01	-2.3763482e+00
8.9000000e+03	2.8767399e-01	2.9646683e-01	-2.3757776e+00
8.9010000e+03	2.8766664e-01	2.9645850e-01	-2.3752074e+00
8.9020000e+03	2.8765929e-01	2.9645017e-01	-2.3746375e+00
8.9030000e+03	2.8765195e-01	2.9644185e-01	-2.3740680e+00
8.9040000e+03	2.8764460e-01	2.9643353e-01	-2.3734988e+00
8.9050000e+03	2.8763726e-01	2.9642521e-01	-2.3729300e+00
8.9060000e+03	2.8762992e-01	2.9641689e-01	-2.3723615e+00
8.9070000e+03	2.8762258e-01	2.9640857e-01	-2.3717935e+00
8.9080000e+03	2.8761525e-01	2.9640026e-01	-2.3712257e+00
8.9090000e+03	2.8760791e-01	2.9639195e-01	-2.3706584e+00
8.9100000e+03	2.8760058e-01	2.9638364e-01	-2.3700914e+00
8.9110000e+03	2.8759325e-01	2.9637533e-01	-2.3695247e+00
8.9120000e+03	2.8758593e-01	2.9636702e-01	-2.3689585e+00
8.9130000e+03	2.8757860e-01	2.9635872e-01	-2.3683925e+00
8.9140000e+03	2.8757128e-01	2.9635042e-01	-2.3678270e+00
8.9150000e+03	2.8756396e-01	2.9634212e-01	-2.3672617e+00
8.9160000e+03	2.8755664e-01	2.9633382e-01	-2.3666969e+00
8.9170000e+03	2.8754932e-01	2.9632552e-01	-2.3661324e+00
8.9180000e+03	2.8754200e-01	2.9631722e-01	-2.3655683e+00
8.9190000e+03	2.8753469e-01	2.9630893e-01	-2.3650045e+00
8.9200000e+03	2.8752738e-01	2.9630064e-01	-2.3644411e+00
8.9210000e+03	2.8752007e-01	2.9629235e-01	-2.3638780e+00
8.9220000e+03	2.8751276e-01	2.9628406e-01	-2.3633153e+00
8.9230000e+03	2.8750546e-01	2.9627578e-01	-2.3627529e+00
8.9240000e+03	2.8749815e-01	2.9626749e-01	-2.3621909e+00
8.9250000e+03	2.8749085e-01	2.9625921e-01	-2.3616293e+00
8.9260000e+03	2.8748355e-01	2.9625093e-01	-2.3610680e+00
8.9270000e+03	2.8747625e-01	2.9624266e-01	-2.3605070e+00
8.9280000e+03	2.8746896e-01	2.9623438e-01	-2.3599464e+00
8.9290000e+03	2.8746166e-01	2.9622611e-01	-2.3593862e+00
8.9300000e+03	2.8745437e-01	2.9621783e-01	-2.3588263e+00
8.9310000e+03	2.8744708e-01	2.9620956e-01	-2.3582668e+00
8.9320000e+03	2.8743980e-01	2.9620130e-01	-2.3577076e+00
8.9330000e+03	2.8743251e-01	2.9619303e-01	-2.3571488e+00
8.9340000e+03	2.8742523e-01	2.9618476e-01	-2.3565903e+00
8.9350000e+03	2.8741795e-01	2.9617650e-01	-2.3560322e+00
8.9360000e+03	2.8741067e-01	2.9616824e-01	-2.3554744e+00
8.9370000e+03	2.8740339e-01	2.9615998e-01	-2.3549170e+00
8.9380000e+03	2.8739611e-01	2.9615173e-01	-2.3543599e+00
8.9390000e+03	2.8738884e-01	2.9614347e-01	-2.3538032e+00
8.9400000e+03	2.8738157e-01	2.9613522e-01	-2.3532469e+00
8.9410000e+03	2.8737430e-01	2.9612697e-01	-2.3526908e+00
8.9420000e+03	2.8736703e-01	2.9611872e-01	-2.3521352e+00
8.9430000e+03	2.8735976e-01	2.9611047e-01	-2.3515799e+00
8.9440000e+03	2.8735250e-01	2.9610223e-01	-2.3510249e+00
8.9450000e+03	2.8734524e-01	2.9609398e-01	-2.3504703e+00
8.9460000e+03	2.8733798e-01	2.9608574e-01	-2.3499160e+00
8.9470000e+03	2.8733072e-01	2.9607750e-01	-2.3493621e+00
8.9480000e+03	2.8732347e-01	2.9606926e-01	-2.3488085e+00
8.9490000e+03	2.8731621e-01	2.9606103e-01	-2.3482552e+00
8.9500000e+03	2.8730896e-01	2.9605279e-01	-2.3477024e+00
8.9510000e+03	2.8730171e-01	2.9604456e-01	-2.3471498e+00
8.9520000e+03	2.8729446e-01	2.9603633e-01	-2.3465976e+00
8.9530000e+03	2.8728722e-01	2.9602810e-01	-2.3460458e+00
8.9540000e+03	2.8727997e-01	2.9601988e-01	-2.3454943e+00
8.9550000e+03	2.8727273e-01	2.9601165e-01	-2.3449431e+00
