2.1970000e+03	2.9032427e-01	3.5739044e-01	-8.9019450e+00
2.1980000e+03	2.9025610e-01	3.5738077e-01	-8.8746523e+00
2.1990000e+03	2.9018799e-01	3.5737110e-01	-8.8471984e+00
2.2000000e+03	2.9011994e-01	3.5736142e-01	-8.8195933e+00
2.2010000e+03	2.9005195e-01	3.5735172e-01	-8.7918471e+00
2.2020000e+03	2.8998402e-01	3.5734202e-01	-8.7639694e+00
2.2030000e+03	2.8991616e-01	3.5733231e-01	-8.7359696e+00
2.2040000e+03	2.8984835e-01	3.5732258e-01	-8.7078571e+00
2.2050000e+03	2.8978060e-01	3.5731285e-01	-8.6796408e+00
2.2060000e+03	2.8971292e-01	3.5730310e-01	-8.6513295e+00
2.2070000e+03	2.8964529e-01	3.5729335e-01	-8.6229319e+00
2.2080000e+03	2.8957773e-01	3.5728358e-01	-8.5944564e+00
2.2090000e+03	2.8951023e-01	3.5727380e-01	-8.5659111e+00
2.2100000e+03	2.8944278e-01	3.5726402e-01	-8.5373039e+00
2.2110000e+03	2.8937540e-01	3.5725422e-01	-8.5086427e+00
2.2120000e+03	2.8930808e-01	3.5724442e-01	-8.4799350e+00
2.2130000e+03	2.8924082e-01	3.5723460e-01	-8.4511880e+00
2.2140000e+03	2.8917362e-01	3.5722478e-01	-8.4224091e+00
2.2150000e+03	2.8910647e-01	3.5721494e-01	-8.3936050e+00
2.2160000e+03	2.8903939e-01	3.5720509e-01	-8.3647826e+00
2.2170000e+03	2.8897237e-01	3.5719524e-01	-8.3359484e+00
2.2180000e+03	2.8890541e-01	3.5718537e-01	-8.3071088e+00
2.2190000e+03	2.8883850e-01	3.5717549e-01	-8.2782699e+00
2.2200000e+03	2.8877166e-01	3.5716561e-01	-8.2494377e+00
2.2210000e+03	2.8870488e-01	3.5715571e-01	-8.2206181e+00
2.2220000e+03	2.8863816e-01	3.5714581e-01	-8.1918167e+00
2.2230000e+03	2.8857149e-01	3.5713589e-01	-8.1630389e+00
2.2240000e+03	2.8850489e-01	3.5712597e-01	-8.1342900e+00
2.2250000e+03	2.8843834e-01	3.5711603e-01	-8.1055750e+00
2.2260000e+03	2.8837186e-01	3.5710608e-01	-8.0768991e+00
2.2270000e+03	2.8830543e-01	3.5709613e-01	-8.0482669e+00
2.2280000e+03	2.8823906e-01	3.5708616e-01	-8.0196830e+00
2.2290000e+03	2.8817275e-01	3.5707619e-01	-7.9911520e+00
2.2300000e+03	2.8810650e-01	3.5706620e-01	-7.9626780e+00
2.2310000e+03	2.8804031e-01	3.5705621e-01	-7.9342654e+00
2.2320000e+03	2.8797418e-01	3.5704621e-01	-7.9059180e+00
2.2330000e+03	2.8790811e-01	3.5703619e-01	-7.8776398e+00
2.2340000e+03	2.8784210e-01	3.5702617e-01	-7.8494345e+00
2.2350000e+03	2.8777614e-01	3.5701614e-01	-7.8213056e+00
2.2360000e+03	2.8771024e-01	3.5700609e-01	-7.7932567e+00
2.2370000e+03	2.8764441e-01	3.5699604e-01	-7.7652909e+00
2.2380000e+03	2.8757863e-01	3.5698598e-01	-7.7374116e+00
2.2390000e+03	2.8751290e-01	3.5697591e-01	-7.7096218e+00
2.2400000e+03	2.8744724e-01	3.5696582e-01	-7.6819243e+00
2.2410000e+03	2.8738164e-01	3.5695573e-01	-7.6543221e+00
2.2420000e+03	2.8731609e-01	3.5694563e-01	-7.6268178e+00
2.2430000e+03	2.8725060e-01	3.5693552e-01	-7.5994141e+00
2.2440000e+03	2.8718517e-01	3.5692540e-01	-7.5721133e+00
2.2450000e+03	2.8711980e-01	3.5691527e-01	-7.5449179e+00
2.2460000e+03	2.8705449e-01	3.5690514e-01	-7.5178301e+00
2.2470000e+03	2.8698923e-01	3.5689499e-01	-7.4908520e+00
2.2480000e+03	2.8692403e-01	3.5688483e-01	-7.4639858e+00
2.2490000e+03	2.8685889e-01	3.5687466e-01	-7.4372334e+00
2.2500000e+03	2.8679381e-01	3.5686449e-01	-7.4105967e+00
2.2510000e+03	2.8672878e-01	3.5685430e-01	-7.3840774e+00
2.2520000e+03	2.8666382e-01	3.5684411e-01	-7.3576771e+00
2.2530000e+03	2.8659891e-01	3.5683390e-01	-7.3313976e+00
2.2540000e+03	2.8653405e-01	3.5682369e-01	-7.3052403e+00
2.2550000e+03	2.8646926e-01	3.5681347e-01	-7.2792066e+00
2.2560000e+03	2.8640452e-01	3.5680323e-01	-7.2532979e+00
2.2570000e+03	2.8633984e-01	3.5679299e-01	-7.2275155e+00
2.2580000e+03	2.8627522e-01	3.5678274e-01	-7.2018604e+00
2.2590000e+03	2.8621065e-01	3.5677248e-01	-7.1763340e+00
2.2600000e+03	2.8614614e-01	3.5676221e-01	-7.1509371e+00
2.2610000e+03	2.8608169e-01	3.5675193e-01	-7.1256708e+00
2.2620000e+03	2.8601729e-01	3.5674164e-01	-7.1005361e+00
2.2630000e+03	2.8595295e-01	3.5673135e-01	-7.0755336e+00
2.2640000e+03	2.8588867e-01	3.5672104e-01	-7.0506643e+00
2.2650000e+03	2.8582445e-01	3.5671073e-01	-7.0259288e+00
2.2660000e+03	2.8576028e-01	3.5670040e-01	-7.0013278e+00
2.2670000e+03	2.8569617e-01	3.5669007e-01	-6.9768619e+00
2.2680000e+03	2.8563211e-01	3.5667972e-01	-6.9525317e+00
2.2690000e+03	2.8556811e-01	3.5666937e-01	-6.9283377e+00
2.2700000e+03	2.8550417e-01	3.5665901e-01	-6.9042802e+00
2.2710000e+03	2.8544029e-01	3.5664864e-01	-6.8803597e+00
2.2720000e+03	2.8537646e-01	3.5663826e-01	-6.8565766e+00
2.2730000e+03	2.8531268e-01	3.5662788e-01	-6.8329311e+00
2.2740000e+03	2.8524896e-01	3.5661748e-01	-6.8094234e+00
2.2750000e+03	2.8518530e-01	3.5660707e-01	-6.7860539e+00
2.2760000e+03	2.8512170e-01	3.5659666e-01	-6.7628227e+00
2.2770000e+03	2.8505815e-01	3.5658623e-01	-6.7397298e+00
2.2780000e+03	2.8499466e-01	3.5657580e-01	-6.7167754e+00
2.2790000e+03	2.8493122e-01	3.5656536e-01	-6.6939595e+00
2.2800000e+03	2.8486784e-01	3.5655491e-01	-6.6712821e+00
2.2810000e+03	2.8480451e-01	3.5654445e-01	-6.6487433e+00
2.2820000e+03	2.8474124e-01	3.5653398e-01	-6.6263429e+00
2.2830000e+03	2.8467803e-01	3.5652350e-01	-6.6040808e+00
2.2840000e+03	2.8461487e-01	3.5651302e-01	-6.5819570e+00
2.2850000e+03	2.8455176e-01	3.5650252e-01	-6.5599712e+00
2.2860000e+03	2.8448871e-01	3.5649202e-01	-6.5381234e+00
2.2870000e+03	2.8442572e-01	3.5648151e-01	-6.5164132e+00
2.2880000e+03	2.8436278e-01	3.5647099e-01	-6.4948405e+00
2.2890000e+03	2.8429990e-01	3.5646046e-01	-6.4734050e+00
2.2900000e+03	2.8423707e-01	3.5644992e-01	-6.4521063e+00
2.2910000e+03	2.8417430e-01	3.5643937e-01	-6.4309443e+00
2.2920000e+03	2.8411158e-01	3.5642882e-01	-6.4099185e+00
2.2930000e+03	2.8404892e-01	3.5641825e-01	-6.3890285e+00
2.2940000e+03	2.8398632e-01	3.5640768e-01	-6.3682741e+00
2.2950000e+03	2.8392376e-01	3.5639710e-01	-6.3476547e+00
2.2960000e+03	2.8386127e-01	3.5638651e-01	-6.3271701e+00
2.2970000e+03	2.8379882e-01	3.5637591e-01	-6.3068197e+00
2.2980000e+03	2.8373643e-01	3.5636530e-01	-6.2866030e+00
2.2990000e+03	2.8367410e-01	3.5635468e-01	-6.2665197e+00
2.3000000e+03	2.8361182e-01	3.5634406e-01	-6.2465692e+00
2.3010000e+03	2.8354960e-01	3.5633343e-01	-6.2267511e+00
2.3020000e+03	2.8348743e-01	3.5632279e-01	-6.2070647e+00
2.3030000e+03	2.8342531e-01	3.5631213e-01	-6.1875096e+00
2.3040000e+03	2.8336325e-01	3.5630148e-01	-6.1680852e+00
2.3050000e+03	2.8330124e-01	3.5629081e-01	-6.1487909e+00
2.3060000e+03	2.8323929e-01	3.5628013e-01	-6.1296263e+00
2.3070000e+03	2.8317739e-01	3.5626945e-01	-6.1105906e+00
2.3080000e+03	2.8311554e-01	3.5625876e-01	-6.0916833e+00
2.3090000e+03	2.8305375e-01	3.5624806e-01	-6.0729038e+00
2.3100000e+03	2.8299202e-01	3.5623735e-01	-6.0542515e+00
2.3110000e+03	2.8293033e-01	3.5622663e-01	-6.0357258e+00
2.3120000e+03	2.8286870e-01	3.5621590e-01	-6.0173260e+00
2.3130000e+03	2.8280713e-01	3.5620517e-01	-5.9990514e+00
2.3140000e+03	2.8274561e-01	3.5619443e-01	-5.9809015e+00
2.3150000e+03	2.8268414e-01	3.5618368e-01	-5.9628756e+00
2.3160000e+03	2.8262272e-01	3.5617292e-01	-5.9449729e+00
2.3170000e+03	2.8256136e-01	3.5616215e-01	-5.9271929e+00
2.3180000e+03	2.8250005e-01	3.5615137e-01	-5.9095349e+00
2.3190000e+03	2.8243880e-01	3.5614059e-01	-5.8919981e+00
2.3200000e+03	2.8237760e-01	3.5612980e-01	-5.8745820e+00
2.3210000e+03	2.8231645e-01	3.5611900e-01	-5.8572857e+00
2.3220000e+03	2.8225536e-01	3.5610819e-01	-5.8401086e+00
2.3230000e+03	2.8219431e-01	3.5609737e-01	-5.8230501e+00
2.3240000e+03	2.8213333e-01	3.5608655e-01	-5.8061093e+00
2.3250000e+03	2.8207239e-01	3.5607571e-01	-5.7892856e+00
2.3260000e+03	2.8201151e-01	3.5606487e-01	-5.7725783e+00
2.3270000e+03	2.8195068e-01	3.5605402e-01	-5.7559866e+00
2.3280000e+03	2.8188990e-01	3.5604317e-01	-5.7395100e+00
2.3290000e+03	2.8182918e-01	3.5603230e-01	-5.7231475e+00
2.3300000e+03	2.8176851e-01	3.5602143e-01	-5.7068985e+00
2.3310000e+03	2.8170789e-01	3.5601055e-01	-5.6907624e+00
2.3320000e+03	2.8164732e-01	3.5599966e-01	-5.6747383e+00
2.3330000e+03	2.8158681e-01	3.5598876e-01	-5.6588255e+00
2.3340000e+03	2.8152635e-01	3.5597786e-01	-5.6430234e+00
2.3350000e+03	2.8146594e-01	3.5596694e-01	-5.6273311e+00
2.3360000e+03	2.8140559e-01	3.5595602e-01	-5.6117480e+00
2.3370000e+03	2.8134528e-01	3.5594509e-01	-5.5962734e+00
2.3380000e+03	2.8128503e-01	3.5593415e-01	-5.5809064e+00
2.3390000e+03	2.8122483e-01	3.5592321e-01	-5.5656465e+00
2.3400000e+03	2.8116469e-01	3.5591226e-01	-5.5504928e+00
2.3410000e+03	2.8110459e-01	3.5590130e-01	-5.5354446e+00
2.3420000e+03	2.8104455e-01	3.5589033e-01	-5.5205013e+00
2.3430000e+03	2.8098456e-01	3.5587935e-01	-5.5056620e+00
2.3440000e+03	2.8092462e-01	3.5586837e-01	-5.4909261e+00
2.3450000e+03	2.8086473e-01	3.5585737e-01	-5.4762928e+00
2.3460000e+03	2.8080490e-01	3.5584637e-01	-5.4617615e+00
2.3470000e+03	2.8074512e-01	3.5583537e-01	-5.4473314e+00
2.3480000e+03	2.8068538e-01	3.5582435e-01	-5.4330017e+00
2.3490000e+03	2.8062570e-01	3.5581333e-01	-5.4187719e+00
2.3500000e+03	2.8056608e-01	3.5580230e-01	-5.4046411e+00
2.3510000e+03	2.8050650e-01	3.5579126e-01	-5.3906086e+00
2.3520000e+03	2.8044697e-01	3.5578021e-01	-5.3766738e+00
2.3530000e+03	2.8038750e-01	3.5576916e-01	-5.3628359e+00
2.3540000e+03	2.8032808e-01	3.5575809e-01	-5.3490942e+00
2.3550000e+03	2.8026871e-01	3.5574703e-01	-5.3354481e+00
2.3560000e+03	2.8020939e-01	3.5573595e-01	-5.3218968e+00
2.3570000e+03	2.8015012e-01	3.5572486e-01	-5.3084396e+00
2.3580000e+03	2.8009090e-01	3.5571377e-01	-5.2950759e+00
2.3590000e+03	2.8003173e-01	3.5570267e-01	-5.2818049e+00
2.3600000e+03	2.7997262e-01	3.5569156e-01	-5.2686260e+00
2.3610000e+03	2.7991355e-01	3.5568045e-01	-5.2555385e+00
2.3620000e+03	2.7985454e-01	3.5566933e-01	-5.2425416e+00
2.3630000e+03	2.7979558e-01	3.5565820e-01	-5.2296348e+00
2.3640000e+03	2.7973666e-01	3.5564706e-01	-5.2168173e+00
2.3650000e+03	2.7967780e-01	3.5563591e-01	-5.2040884e+00
2.3660000e+03	2.7961899e-01	3.5562476e-01	-5.1914476e+00
2.3670000e+03	2.7956023e-01	3.5561360e-01	-5.1788941e+00
2.3680000e+03	2.7950152e-01	3.5560243e-01	-5.1664272e+00
2.3690000e+03	2.7944286e-01	3.5559126e-01	-5.1540464e+00
2.3700000e+03	2.7938426e-01	3.5558008e-01	-5.1417509e+00
2.3710000e+03	2.7932570e-01	3.5556889e-01	-5.1295401e+00
2.3720000e+03	2.7926719e-01	3.5555769e-01	-5.1174134e+00
2.3730000e+03	2.7920873e-01	3.5554649e-01	-5.1053701e+00
2.3740000e+03	2.7915033e-01	3.5553527e-01	-5.0934095e+00
2.3750000e+03	2.7909197e-01	3.5552405e-01	-5.0815311e+00
2.3760000e+03	2.7903366e-01	3.5551283e-01	-5.0697342e+00
2.3770000e+03	2.7897540e-01	3.5550159e-01	-5.0580181e+00
